"","r","obs","mmean","lo","hi"
"165",2651.40005254993,3646.34553557793,-10.8531893783851,-567.873336315595,486.232440473243
"166",2667.56712604109,3659.81600195773,-10.9870674444108,-570.365622226343,485.445184728036
"167",2683.73419953225,3673.37224961377,-11.4085826931729,-572.380612855115,489.334028796532
"168",2699.90127302341,3693.92759062317,-11.8408505105538,-576.141326596039,492.284422021036
"169",2716.06834651457,3713.12846308593,-11.7550438079946,-578.581961163738,492.863493631228
"170",2732.23542000572,3731.98300913193,-11.7363239954726,-582.661583989693,493.704965116869
"171",2748.40249349688,3754.49061992616,-12.0331137307478,-587.18600980101,493.2619298095
"172",2764.56956698804,3777.57932148491,-12.3290959662301,-590.459416571867,494.107191966841
"173",2780.7366404792,3793.9791714031,-12.2635151066758,-594.929555375114,497.526748807022
"174",2796.90371397036,3806.55089126468,-12.0015982717462,-593.688494600319,498.981959618342
"175",2813.07078746152,3828.94850578468,-12.1018478729689,-596.537854403118,501.887514032092
"176",2829.23786095267,3853.45473876225,-11.6954374995753,-598.590167176471,503.820153465217
"177",2845.40493444383,3868.29754512872,-11.602470583961,-601.796627884378,503.350197075694
"178",2861.57200793499,3887.36168643374,-11.7402284320515,-604.304061341973,502.18335105603
"179",2877.73908142615,3905.20885368392,-12.0368501714663,-606.086482303043,506.447325806232
"180",2893.90615491731,3923.2978286601,-11.9773892615402,-609.440445093264,507.422231765633
"181",2910.07322840846,3939.37139575854,-12.1314044637526,-611.916455717889,505.563680445911
"182",2926.24030189962,3952.86402312582,-11.9965526053312,-613.202626668451,505.320045147504
"183",2942.40737539078,3975.50951765396,-12.1862032777186,-614.294095658107,501.676147452602
"184",2958.57444888194,3995.82820758031,-12.6640048170268,-618.840040708189,498.528148769246
"185",2974.7415223731,4017.87502756765,-13.1166060655239,-622.23878364338,496.594765609913
"186",2990.90859586425,4054.13856152854,-13.3751702411791,-621.549216444977,491.57273999886
"187",3007.07566935541,4070.11267683863,-13.7031723988269,-622.617696019221,491.665011675203
"188",3023.24274284657,4090.81834508468,-14.0767647018729,-627.717187526833,488.509358765305
"189",3039.40981633773,4112.87170970386,-14.4136342321461,-629.508693997627,485.843210455103
"190",3055.57688982889,4124.33824929458,-14.5274377413171,-630.723041693152,481.67970342839
"191",3071.74396332005,4147.37222185674,-15.2935532631325,-634.817605873608,482.635923858444
"192",3087.9110368112,4158.7139714943,-15.8178744673658,-640.610868431821,480.093827893735
"193",3104.07811030236,4176.42737310139,-16.6257710081913,-646.562945469881,475.58132464279
"194",3120.24518379352,4190.09348452555,-17.0677730737315,-650.877237551568,474.183343294065
"195",3136.41225728468,4203.69382249985,-17.4143728583044,-654.243576071456,471.789504306666
"196",3152.57933077584,4217.01232260439,-17.9909684405839,-659.513593540106,474.015866052265
"197",3168.74640426699,4230.80427321607,-18.0967586649721,-658.821472956406,475.261526350804
"198",3184.91347775815,4241.18390327269,-18.7073184490187,-662.761808140987,472.905140867312
"199",3201.08055124931,4249.62744999078,-18.857771958882,-662.903612480691,476.871458058219
"200",3217.24762474047,4261.56274486346,-19.1254582351957,-661.843070537904,478.019038651254
"201",3233.41469823163,4268.72028210202,-19.5694157478768,-664.185924255915,480.413298162048
"202",3249.58177172279,4287.40941226207,-20.0419133122977,-668.662686326727,479.029925378411
"203",3265.74884521394,4302.93698986891,-20.3739351443711,-673.00878137582,480.454848613473
"204",3281.9159187051,4310.27787508324,-20.7415266957121,-673.25973139667,483.74527865566
"205",3298.08299219626,4321.25210494955,-21.1668624069172,-671.347577698888,482.946083085615
"206",3314.25006568742,4338.12568391803,-21.0198906046239,-673.349894897656,483.197351399353
"207",3330.41713917858,4347.4096564543,-21.5685175387216,-675.808409097772,484.822986326344
"208",3346.58421266973,4358.66597124639,-21.8765921949835,-674.332426532678,486.763612732354
"209",3362.75128616089,4372.25581819806,-21.9947380777559,-679.563072765749,490.148669217637
"210",3378.91835965205,4387.65654337391,-22.6469828076717,-675.911719916771,496.975468157649
"211",3395.08543314321,4402.92771518069,-22.9259951673141,-673.859532024514,501.483210871553
"212",3411.25250663437,4419.88398616405,-22.9133831808667,-677.515605393087,507.699060235551
"213",3427.41958012552,4438.3535886272,-23.264856280498,-680.103881140386,508.90693766852
"214",3443.58665361668,4458.61057211554,-23.3837263419549,-682.168928668121,513.502338989921
"215",3459.75372710784,4473.24459672547,-23.6888917044584,-687.015428783057,516.599735178043
"216",3475.920800599,4482.15314272565,-23.5562993492127,-688.676041142522,519.59972296128
"217",3492.08787409016,4492.05666506998,-23.71687736844,-685.125558615132,521.948732507349
"218",3508.25494758132,4507.62343676362,-23.816972076271,-683.115049082244,518.821589449272
"219",3524.42202107247,4517.80448298769,-23.7034641217717,-683.357938244101,518.313222264856
"220",3540.58909456363,4531.59399545999,-23.5995747370146,-683.73586803698,518.34906725607
"221",3556.75616805479,4555.34966067654,-24.0518783289947,-686.357452806306,516.905010832537
"222",3572.92324154595,4565.92874285136,-24.0562766897346,-684.630820871303,516.882042841078
"223",3589.09031503711,4582.87155318761,-24.5723766735189,-683.657084302703,514.825099621242
"224",3605.25738852826,4595.75221921145,-24.6193228100416,-685.13556961957,518.169837716926
"225",3621.42446201942,4612.57665348459,-25.0298021642048,-688.215485865476,522.984109235527
"226",3637.59153551058,4625.54534026318,-25.241220765575,-688.13152290402,527.319822416146
"227",3653.75860900174,4643.59326572146,-25.5883156309334,-688.357538370909,529.891883327769
"228",3669.9256824929,4657.72342349835,-26.2528670742433,-693.049455840618,527.610026663333
"229",3686.09275598405,4678.49757783875,-26.2184882568247,-692.638843430722,530.896571352747
"230",3702.25982947521,4692.35843876741,-26.5357168731471,-696.145804160665,533.988715681736
"231",3718.42690296637,4711.22229714381,-27.1556625997103,-701.086922355088,533.549505127893
"232",3734.59397645753,4725.15822995358,-27.2734145313637,-708.0078563774,535.426468284848
"233",3750.76104994869,4739.26510817585,-27.4100509603579,-707.953964188609,537.309188587255
"234",3766.92812343985,4756.65928869408,-27.5492900561192,-710.298108537425,537.566183607427
"235",3783.095196931,4769.91688526285,-27.7461194349795,-708.970641199621,538.960483577999
"236",3799.26227042216,4781.45291125462,-27.8925981242004,-708.414818397361,538.401775757351
"237",3815.42934391332,4797.41539947341,-28.169286478489,-711.863247254355,539.212098832441
"238",3831.59641740448,4816.29481944594,-28.4751810057705,-713.347900231194,541.553980530498
"239",3847.76349089564,4826.95244340873,-28.6221701157847,-714.934352822926,543.12919902127
"240",3863.93056438679,4840.43781528787,-28.9844380304032,-720.403416172589,543.68655043205
"241",3880.09763787795,4854.12392580408,-29.2480177933665,-719.758782798279,544.042916130111
